timestamp,trip_id,start_time,start_date,route_id,latitude,longitude,bearing,speed,vehicle_id,license_plate
2025-01-21 20:31:30,weekday_U2220_U222002_3,19:45:57,20250121,U2220,3.210508,101.74476,134.2,12.59,SF50664,SF50664
2025-01-21 20:31:42,weekday_P0060_P006002_3,19:38:59,20250121,P0060,3.187071,101.60622,150.7,29.63,WWB5464,WWB5464
2025-01-21 20:31:23,weekday_U2020_U202001_8,19:40:00,20250121,U2020,3.24955,101.683334,0.0,0.0,WUU6734,WUU6734
2025-01-21 20:31:29,weekday_U4000_U400002_2,17:31:12,20250121,U4000,3.054671,101.74463,270.0,7.96,WNV5678,WNV5678
2025-01-21 20:31:41,weekday_U7720_U772001_14,18:55:59,20250121,U7720,3.146414,101.53273,310.1,6.67,VFE4091,VFE4091
2025-01-21 20:31:29,weekday_U1800_U180001_12,20:27:59,20250121,U1800,3.147933,101.69767,308.0,1.85,WVC6416,WVC6416
2025-01-21 20:31:29,weekday_S4080_S408002_11,19:31:10,20250121,S4080,3.034173,101.55355,25.0,57.41,WQC2646,WQC2646
2025-01-21 20:31:03,weekday_U4200_U420002_6,19:12:54,20250121,U4200,3.128813,101.73247,120.7,8.33,VFH1693,VFH1693
2025-01-21 20:31:25,weekday_P0010_P001001_16,20:13:25,20250121,P0010,3.086783,101.6495,80.0,3.7,WA7197M,WA7197M
2025-01-21 20:31:45,weekday_U6000_U600001_19,19:25:32,20250121,U6000,2.992836,101.617805,115.0,8.89,VGF4514,VGF4514
2025-01-21 20:31:41,weekday_U2500_U250002_22,20:29:41,20250121,U2500,3.20855,101.728,0.0,0.0,WVC2034,WVC2034
2025-01-21 20:31:09,weekday_U6400_U640001_7,20:10:18,20250121,U6400,3.10375,101.67796,192.7,8.52,VGF4516,VGF4516
2025-01-21 20:31:47,weekday_S4100_S410002_2,09:01:13,20250121,S4100,3.117891,101.53086,32.09,32.95,WUY4963,WUY4963
2025-01-21 20:31:17,weekday_S1040_S104002_1,20:00:23,20250121,S1040,3.133962,101.76637,75.69,0.0,WVE4918,WVE4918
2025-01-21 20:31:41,weekday_U3000_U300002_8,18:45:03,20250121,U3000,3.133856,101.771324,179.2,23.15,VGL1376,VGL1376
2025-01-21 20:31:32,weekday_U6000_U600001_19,19:30:43,20250121,U6000,3.046968,101.621025,212.1,14.26,VGN2847,VGN2847
2025-01-21 20:31:26,weekday_U2500_U250001_20,20:13:07,20250121,U2500,3.178535,101.70011,31.0,24.45,WUW1483,WUW1483
2025-01-21 20:31:35,weekday_U4000_U400002_3,19:02:21,20250121,U4000,3.135164,101.71273,141.0,7.96,W3447S,W3447S
2025-01-21 20:31:45,weekday_U6000_U600001_19,19:19:08,20250121,U6000,2.991586,101.613686,238.3,4.07,VGJ8305,VGJ8305
2025-01-21 20:31:33,weekday_S1390_S139002_7,20:00:00,20250121,S1390,3.248617,101.52933,143.0,44.45,WB7246P,WB7246P
2025-01-21 20:31:45,weekday_U6000_U600001_21,20:25:39,20250121,U6000,3.132606,101.689896,93.2,0.0,VGK1736,VGK1736
2025-01-21 20:31:26,weekday_S2020_S202002_4,19:34:56,20250121,S2020,3.060667,101.61416,160.0,9.26,WB856L,WB856L
2025-01-21 20:31:35,weekday_U5900_U590002_15,20:01:35,20250121,U5900,3.079217,101.702835,311.0,57.41,WB8743F,WB8743F
2025-01-21 20:31:27,weekday_S4030_S403002_8,20:12:31,20250121,S4030,3.047006,101.51331,135.1,31.48,WVD3307,WVD3307
2025-01-21 20:31:39,weekday_S1140_S114002_2,20:23:10,20250121,S1140,3.119447,101.7465,65.3,16.67,WVE5068,WVE5068
2025-01-21 20:31:31,weekday_U6500_U650002_11,19:29:35,20250121,U6500,3.129933,101.684326,34.0,31.48,WB824L,WB824L
2025-01-21 20:31:01,weekday_U4200_U420002_5,18:29:51,20250121,U4200,3.132799,101.760185,276.29,0.0,WPB3209,WPB3209
2025-01-21 20:31:52,weekday_T3510_T351002_2,19:30:07,20250121,T3510,3.136548,101.75459,290.1,0.0,WVJ1049,WVJ1049
2025-01-21 20:31:26,weekday_U5900_U590001_13,20:15:56,20250121,U5900,3.1172,101.708336,249.0,0.0,WVH7920,WVH7920
2025-01-21 20:31:43,weekday_U3000_U300002_8,18:29:33,20250121,U3000,3.1379,101.76939,186.2,7.59,WWC4559,WWC4559
2025-01-21 20:31:47,weekday_U3000_U300002_8,19:00:48,20250121,U3000,3.159144,101.746124,110.0,22.41,VFH8704,VFH8704
2025-01-21 20:31:43,weekday_U6400_U640001_7,20:22:12,20250121,U6400,3.125374,101.68233,211.9,4.63,VGY9558,VGY9558
2025-01-21 20:31:37,weekday_U2020_U202002_9,19:59:07,20250121,U2020,3.187433,101.702995,232.0,57.41,WUW2542,WUW2542
2025-01-21 20:31:50,weekday_S2000_S200002_1,20:22:22,20250121,S2000,3.075812,101.58607,0.3,31.85,WB3406N,WB3406N
2025-01-21 20:30:37,weekday_U6000_U600001_19,19:48:32,20250121,U6000,3.072776,101.65773,208.2,7.96,VGH4674,VGH4674
2025-01-21 20:31:28,weekday_U7700_U770001_3,20:12:03,20250121,U7700,3.109979,101.65303,236.6,55.75,W9762Q,W9762Q
2025-01-21 20:31:35,weekday_T6400_T640002_10,19:32:05,20250121,T6400,3.079583,101.6465,0.0,0.0,WVJ8274,WVJ8274
2025-01-21 20:31:21,weekday_U7720_U772001_16,20:30:54,20250121,U7720,3.144053,101.69534,199.4,20.56,WNV5691,WNV5691
2025-01-21 20:31:40,weekday_U4200_U420002_7,20:20:10,20250121,U4200,3.119783,101.751335,0.0,0.0,WB5742S,WB5742S
2025-01-21 20:31:47,weekday_P0030_P003002_2,20:19:43,20250121,P0030,3.098166,101.60347,169.4,18.32,WA2849M,WA2849M
2025-01-21 20:31:44,weekday_U2020_U202001_8,19:55:44,20250121,U2020,3.184067,101.701836,347.0,33.34,WUW8434,WUW8434
2025-01-21 20:31:27,weekday_U3000_U300002_9,20:15:00,20250121,U3000,3.164475,101.748276,280.7,63.34,VFA2791,VFA2791
2025-01-21 20:31:26,weekday_U4000_U400002_3,20:29:26,20250121,U4000,3.048333,101.73983,200.0,38.89,WB1755J,WB1755J
2025-01-21 20:31:35,weekday_U2500_U250001_20,19:58:05,20250121,U2500,3.20925,101.72751,0.0,0.0,WVL614,WVL614
2025-01-21 20:31:29,weekday_T7910_T791002_8,20:30:38,20250121,T7910,3.117998,101.66584,100.8,23.15,WUW4140,WUW4140
2025-01-21 20:31:29,weekday_U8210_U821002_6,20:02:29,20250121,U8210,3.144533,101.69567,224.0,22.22,WVA5843,WVA5843
2025-01-21 20:31:51,weekday_U1710_U171001_10,20:27:52,20250121,U1710,3.153117,101.69834,0.0,0.0,WWC4681,WWC4681
2025-01-21 20:31:39,weekday_U2500_U250002_22,20:00:14,20250121,U2500,3.151365,101.69534,214.8,8.89,SF50488,SF50488
2025-01-21 20:31:30,weekday_S2040_S204002_0,19:58:30,20250121,S2040,3.041133,101.688835,248.0,24.08,WB9371D,WB9371D
2025-01-21 20:31:31,weekday_U6400_U640002_7,20:15:55,20250121,U6400,3.082427,101.66863,59.7,22.96,WPX6907,WPX6907
2025-01-21 20:31:36,weekday_T2010_T201001_13,20:09:06,20250121,T2010,3.2491,101.704994,314.0,24.08,WUY1449,WUY1449
2025-01-21 20:31:36,weekday_S0040_S004002_2,20:00:36,20250121,S0040,3.2082,101.75267,0.0,0.0,WVL649,WVL649
2025-01-21 20:30:47,weekday_U7800_U780002_7,18:32:47,20250121,U7800,3.140433,101.695,353.0,16.67,WVG3401,WVG3401
2025-01-21 20:31:27,weekday_S1140_S114002_2,19:42:27,20250121,S1140,3.114067,101.74084,209.0,18.52,WVN5478,WVN5478
2025-01-21 20:31:38,weekday_S2000_S200002_1,19:40:38,20250121,S2000,3.049467,101.59151,33.0,35.19,WB962P,WB962P
2025-01-21 20:30:52,weekday_S1490_S149002_10,20:01:34,20250121,S1490,3.254791,101.65586,0.0,0.0,WPL4114,WPL4114
2025-01-21 20:31:10,weekday_S4080_S408002_12,20:03:10,20250121,S4080,2.980333,101.538,0.0,0.0,WPY7709,WPY7709
2025-01-21 20:31:27,weekday_S4060_S406002_2,20:01:12,20250121,S4060,2.99798,101.52956,271.2,16.46,WVH1277,WVH1277
2025-01-21 20:31:18,weekday_P0060_P006002_3,20:06:18,20250121,P0060,3.188583,101.61584,204.0,38.89,WA6739N,WA6739N
2025-01-21 20:31:44,weekday_S0030_S003002_7,19:19:15,20250121,S0030,2.9796,101.78083,0.0,0.0,WB2148J,WB2148J
2025-01-21 20:31:16,weekday_U6410_U641002_0,18:32:16,20250121,U6410,3.07915,101.57884,263.0,46.3,WPB3247,WPB3247
2025-01-21 20:31:34,weekday_U6000_U600002_23,20:16:20,20250121,U6000,3.059145,101.64183,60.1,21.3,WQC702,WQC702
2025-01-21 20:31:25,weekday_U6500_U650002_11,20:30:55,20250121,U6500,3.139133,101.69517,165.0,27.78,WB836U,WB836U
2025-01-21 20:31:27,weekday_S2020_S202002_4,20:30:57,20250121,S2020,3.0353,101.6165,0.0,1.85,WB620L,WB620L
2025-01-21 20:31:49,weekday_U6000_U600001_19,19:20:35,20250121,U6000,2.993501,101.61549,220.1,24.82,VGJ1946,VGJ1946
2025-01-21 20:31:35,weekday_T7870_T787002_4,20:30:45,20250121,T7870,3.108396,101.63981,305.29,18.71,WVA2965,WVA2965
2025-01-21 20:31:41,weekday_U1710_U171002_13,20:00:41,20250121,U1710,3.228083,101.68833,86.0,35.19,WVB4208,WVB4208
2025-01-21 20:31:44,weekday_S2060_S206002_6,20:23:47,20250121,S2060,2.818224,101.51966,64.19,19.45,WQB7774,WQB7774
2025-01-21 20:31:16,weekday_U7800_U780001_6,19:13:44,20250121,U7800,3.144198,101.620705,317.79,51.12,WUU6043,WUU6043
2025-01-21 20:31:31,weekday_T2500_T250002_4,20:00:02,20250121,T2500,3.209083,101.72767,0.0,0.0,WUW2519,WUW2519
2025-01-21 20:31:25,weekday_U5810_U581002_2,20:01:55,20250121,U5810,3.073167,101.71416,323.0,22.22,WB3642M,WB3642M
2025-01-21 20:31:28,weekday_U3030_U303002_8,19:01:12,20250121,U3030,3.136666,101.783775,123.9,6.11,WVJ8196,WVJ8196
2025-01-21 20:31:33,weekday_U3000_U300002_9,20:31:09,20250121,U3000,3.134805,101.75362,166.5,19.82,VFH8560,VFH8560
2025-01-21 20:31:30,weekday_U2530_U253002_11,20:00:08,20250121,U2530,3.158714,101.74886,46.3,28.52,WVL581,WVL581
2025-01-21 20:31:32,weekday_U5900_U590001_13,20:08:55,20250121,U5900,3.086667,101.694664,165.0,48.15,WB5734H,WB5734H
2025-01-21 20:31:23,weekday_U2200_U220001_6,19:54:53,20250121,U2200,3.171567,101.72751,131.0,16.67,WUU6645,WUU6645
2025-01-21 20:31:13,weekday_T4500_T450002_2,18:15:18,20250121,T4500,2.86844,101.870346,132.7,0.0,WVB6985,WVB6985
2025-01-21 20:31:45,weekday_U1730_U173001_7,20:31:15,20250121,U1730,3.146933,101.69583,102.0,14.82,WVC3796,WVC3796
2025-01-21 20:31:19,weekday_U6000_U600001_20,20:13:54,20250121,U6000,3.104088,101.67805,191.5,8.15,WWC4624,WWC4624
2025-01-21 20:31:44,weekday_U6400_U640002_7,20:00:07,20250121,U6400,3.138496,101.69521,347.0,19.08,VGH4668,VGH4668
2025-01-21 20:31:46,weekday_P0010_P001001_16,20:11:46,20250121,P0010,3.08675,101.65083,0.0,0.0,WB3960N,WB3960N
2025-01-21 20:31:49,weekday_U2200_U220001_6,19:27:00,20250121,U2200,3.228567,101.748,0.0,0.0,WUU6711,WUU6711
2025-01-21 20:30:52,weekday_U3000_U300002_8,19:53:09,20250121,U3000,3.156477,101.70485,239.8,2.96,VGH3094,VGH3094
2025-01-21 20:31:22,weekday_T5800_T580002_1,19:43:22,20250121,T5800,3.055233,101.70366,245.0,16.67,WC3844G,WC3844G
2025-01-21 20:31:36,weekday_U1730_U173002_7,20:00:37,20250121,U1730,3.204983,101.67617,86.0,14.82,WUW4146,WUW4146
2025-01-21 20:31:24,weekday_U6000_U600001_19,19:15:11,20250121,U6000,3.019003,101.61042,191.3,45.56,VGK8927,VGK8927
2025-01-21 20:31:37,weekday_U4000_U400002_3,20:27:37,20250121,U4000,3.058333,101.7495,359.0,25.93,WB5780H,WB5780H
2025-01-21 20:31:29,weekday_U8020_U802002_12,20:00:29,20250121,U8020,3.1381,101.62318,85.0,25.93,WVN5547,WVN5547
2025-01-21 20:31:34,weekday_T7760_T776002_4,19:52:04,20250121,T7760,3.043233,101.5985,0.0,1.85,WC9270G,WC9270G
2025-01-21 20:31:23,weekday_P0010_P001001_14,19:41:24,20250121,P0010,3.075426,101.634865,324.0,17.59,SF2113392,SF2113392
2025-01-21 20:31:42,weekday_U1510_U151002_7,19:30:05,20250121,U1510,3.14688,101.696434,218.8,0.0,WA5036G,WA5036G
2025-01-21 20:31:47,weekday_S1080_S108002_1,20:16:17,20250121,S1080,3.01235,101.70967,18.0,5.56,WB1872U,WB1872U
2025-01-21 20:31:39,weekday_U6000_U600002_23,20:15:51,20250121,U6000,3.059097,101.64173,57.9,27.22,VGK8917,VGK8917
2025-01-21 20:31:51,weekday_U6410_U641002_0,19:48:21,20250121,U6410,3.09095,101.67449,0.0,0.0,WB807U,WB807U
2025-01-21 20:31:17,weekday_U7520_U752002_10,20:20:47,20250121,U7520,3.011767,101.56033,0.0,0.0,WPL5053,WPL5053
2025-01-21 20:31:32,weekday_U1700_U170002_5,20:09:02,20250121,U1700,3.250083,101.683174,30.0,18.52,WUW5264,WUW5264
2025-01-21 20:31:30,weekday_S4080_S408002_12,20:31:30,20250121,S4080,3.024783,101.57182,334.0,7.41,WB9341D,WB9341D
2025-01-21 20:31:31,weekday_P0050_P005002_2,19:35:01,20250121,P0050,3.132067,101.61667,2.0,1.85,WA7507M,WA7507M
2025-01-21 20:31:22,weekday_U3000_U300002_9,20:15:00,20250121,U3000,3.137568,101.76917,9.0,15.19,VEW7052,VEW7052
2025-01-21 20:31:29,weekday_T7860_T786002_3,20:31:29,20250121,T7860,3.106856,101.63939,13.6,31.1,WVH1758,WVH1758
2025-01-21 20:31:37,weekday_U7510_U751001_11,20:40:00,20250121,U7510,3.143533,101.69551,6.0,20.37,WVF1352,WVF1352
2025-01-21 20:31:43,weekday_U7510_U751002_11,19:51:01,20250121,U7510,3.118476,101.66403,68.9,34.08,W7743T,W7743T
2025-01-21 20:31:39,weekday_U6400_U640001_6,19:44:43,20250121,U6400,3.07313,101.64725,336.3,5.0,WQB307,WQB307
2025-01-21 20:31:53,weekday_T6040_T604002_11,19:51:18,20250121,T6040,3.063699,101.65003,60.3,15.93,WQA1063,WQA1063
2025-01-21 20:31:43,weekday_T3500_T350002_5,19:46:13,20250121,T3500,3.131467,101.7625,323.0,9.26,WVC6453,WVC6453
2025-01-21 20:31:43,weekday_P0010_P001001_16,20:26:43,20250121,P0010,3.107317,101.6395,19.0,35.19,WA3714M,WA3714M
2025-01-21 20:31:37,weekday_T7880_T788002_4,20:27:17,20250121,T7880,3.11545,101.67567,81.0,38.89,CDH8332,CDH8332
2025-01-21 20:31:37,weekday_S4040_S404002_1,19:04:07,20250121,S4040,3.05845,101.50566,0.0,0.0,WVC6468,WVC6468
2025-01-21 20:31:44,weekday_T7810_T781002_4,20:31:44,20250121,T7810,3.113175,101.60252,280.29,21.3,WVA3045,WVA3045
2025-01-21 20:31:26,weekday_U2200_U220002_6,19:58:56,20250121,U2200,3.165733,101.73067,351.0,12.96,WVC6428,WVC6428
2025-01-21 20:31:27,weekday_U1730_U173002_7,20:29:03,20250121,U1730,3.263084,101.67887,228.1,18.15,WA3498G,WA3498G
2025-01-21 20:31:49,weekday_S0100_S010002_0,20:27:29,20250121,S0100,3.151533,101.663,0.0,0.0,WVA3151,WVA3151
2025-01-21 20:31:28,weekday_U1730_U173001_6,19:45:00,20250121,U1730,3.236517,101.67367,3.0,5.56,WPM403,WPM403
2025-01-21 20:31:38,weekday_S1060_S106002_2,19:20:00,20250121,S1060,2.868867,101.81501,0.0,0.0,WB6708F,WB6708F
2025-01-21 20:31:36,weekday_U7510_U751002_11,20:31:24,20250121,U7510,3.032608,101.534225,11.4,20.93,W6961T,W6961T
2025-01-21 20:31:33,weekday_U2510_U251002_3,20:30:33,20250121,U2510,3.189883,101.756676,0.0,0.0,WWD4612,WWD4612
2025-01-21 20:31:01,weekday_U3030_U303002_8,19:40:23,20250121,U3030,3.152663,101.69865,5.1,0.0,WVN7754,WVN7754
2025-01-21 20:31:41,weekday_U6500_U650002_11,20:03:58,20250121,U6500,3.105483,101.683334,21.0,25.93,WNY6805,WNY6805
2025-01-21 20:31:33,weekday_U7720_U772001_15,19:51:18,20250121,U7720,3.084975,101.62197,247.8,16.3,WVP2440,WVP2440
2025-01-21 20:31:05,weekday_U1730_U173001_5,19:01:38,20250121,U1730,3.269157,101.68022,106.5,29.26,WUW1356,WUW1356
2025-01-21 20:31:37,weekday_T3510_T351002_2,20:31:30,20250121,T3510,3.137017,101.75283,174.0,12.96,WVN5644,WVN5644
2025-01-21 20:30:37,weekday_U2000_U200002_4,20:30:37,20250121,U2000,3.246033,101.727005,0.0,0.0,WVB4123,WVB4123
2025-01-21 20:31:18,weekday_T4500_T450002_2,19:00:41,20250121,T4500,2.985196,101.81338,133.3,15.19,WVP2467,WVP2467
2025-01-21 20:30:56,weekday_T7820_T782002_4,20:30:24,20250121,T7820,3.11184,101.59181,302.79,27.41,PJK1473,PJK1473
2025-01-21 20:30:58,weekday_U1510_U151002_7,20:29:58,20250121,U1510,3.255477,101.655075,274.9,0.0,W2675T,W2675T
2025-01-21 20:31:47,weekday_U2500_U250001_20,20:13:17,20250121,U2500,3.170467,101.69834,14.0,12.96,WB7597P,WB7597P
2025-01-21 20:31:33,weekday_U3030_U303002_8,18:20:36,20250121,U3030,3.137246,101.783676,208.3,7.41,WWB6720,WWB6720
2025-01-21 20:30:49,weekday_P0060_P006002_3,20:30:01,20250121,P0060,3.150313,101.614815,152.5,5.93,WB6746M,WB6746M
2025-01-21 20:31:49,weekday_U8210_U821002_6,19:41:33,20250121,U8210,3.108197,101.666176,195.1,15.19,WQA647,WQA647
2025-01-21 20:31:30,weekday_U6000_U600001_21,20:28:28,20250121,U6000,3.133555,101.689095,116.7,7.22,VGH4670,VGH4670
2025-01-21 20:31:49,weekday_P0010_P001001_16,19:51:00,20250121,P0010,3.082448,101.62731,178.4,27.41,WB4416E,WB4416E
2025-01-21 20:31:36,weekday_S1060_S106002_1,13:02:07,20250121,S1060,2.901883,101.77983,46.0,18.52,WB3075T,WB3075T
2025-01-21 20:31:46,weekday_U8010_U801001_7,20:04:16,20250121,U8010,3.19495,101.61901,174.0,40.74,WVG5306,WVG5306
2025-01-21 20:31:43,weekday_T2020_T202002_7,20:21:13,20250121,T2020,3.234117,101.70467,205.0,24.08,WC4657H,WC4657H
2025-01-21 20:31:23,weekday_U6400_U640002_7,20:31:19,20250121,U6400,3.074064,101.645966,87.6,8.89,WPY4630,WPY4630
2025-01-21 20:31:39,weekday_T4500_T450002_2,19:47:01,20250121,T4500,2.988249,101.80335,282.6,29.26,WNP9275,WNP9275
2025-01-21 20:30:43,weekday_U8220_U822002_1,20:30:43,20250121,U8220,3.12795,101.679,0.0,0.0,WVC3917,WVC3917
2025-01-21 20:31:19,weekday_U6520_U652002_2,19:33:49,20250121,U6520,3.06685,101.6875,105.0,5.56,WVB3741,WVB3741
2025-01-21 20:31:20,weekday_T4500_T450002_2,19:38:50,20250121,T4500,2.93145,101.85467,0.0,0.0,WVB2451,WVB2451
2025-01-21 20:31:51,weekday_T7870_T787002_3,19:51:12,20250121,T7870,3.100398,101.64202,315.5,29.63,WUY4091,WUY4091
2025-01-21 20:31:18,weekday_T7760_T776002_4,20:22:53,20250121,T7760,3.05686,101.585335,74.5,16.67,SF2113391,SF2113391
2025-01-21 20:31:44,weekday_P0020_P002002_2,20:31:14,20250121,P0020,3.104417,101.64367,283.0,33.34,WB3185B,WB3185B
2025-01-21 20:31:49,weekday_T2230_T223002_3,20:31:48,20250121,T2230,3.17603,101.73584,200.3,16.85,W5902R,W5902R
2025-01-21 20:31:44,weekday_S0131_S013102_4,19:30:21,20250121,S0131,3.134387,101.47028,273.79,0.0,PKY1292,PKY1292
2025-01-21 20:31:18,weekday_U2500_U250002_22,20:14:08,20250121,U2500,3.192451,101.7095,228.2,12.41,W9423Q,W9423Q
2025-01-21 20:31:16,weekday_S2020_S202002_4,20:02:47,20250121,S2020,3.073333,101.59417,91.0,44.45,WB5022K,WB5022K
2025-01-21 20:31:46,weekday_P0010_P001002_16,19:40:46,20250121,P0010,3.110333,101.65234,0.0,0.0,WPV4583,WPV4583
2025-01-21 20:31:41,weekday_S1030_S103002_0,20:26:22,20250121,S1030,3.138657,101.7693,7.9,19.45,WVE5160,WVE5160
2025-01-21 20:31:11,weekday_T5810_T581002_1,20:00:30,20250121,T5810,3.046083,101.65444,297.7,45.37,SF2113394,SF2113394
2025-01-21 20:31:22,weekday_U5900_U590001_12,19:30:16,20250121,U5900,3.040246,101.77355,198.9,55.37,WPC7940,WPC7940
2025-01-21 20:31:43,weekday_S2060_S206002_6,20:00:38,20250121,S2060,2.819216,101.471565,270.2,0.0,SF2113527,SF2113527
2025-01-21 20:31:27,weekday_S4020_S402002_2,19:30:57,20250121,S4020,3.077017,101.555176,346.0,3.7,WQB2103,WQB2103
2025-01-21 20:31:46,weekday_S4050_S405002_2,13:10:40,20250121,S4050,3.107994,101.54056,48.4,60.36,WVH6287,WVH6287
2025-01-21 20:31:37,weekday_S4030_S403002_8,20:30:23,20250121,S4030,3.052541,101.524185,184.6,21.11,WVA3032,WVA3032
2025-01-21 20:31:48,weekday_U1510_U151001_6,19:46:18,20250121,U1510,3.240983,101.668,59.0,16.67,WVB5693,WVB5693
2025-01-21 20:31:01,weekday_S3020_S302002_9,19:31:25,20250121,S3020,3.023123,101.45086,184.8,4.26,WUW9720,WUW9720
2025-01-21 20:31:51,weekday_T6030_T603002_3,20:03:26,20250121,T6030,3.008505,101.59816,131.8,15.74,WVG2342,WVG2342
2025-01-21 20:31:33,weekday_P0050_P005002_2,20:18:33,20250121,P0050,3.131683,101.625,208.0,16.67,WB3671K,WB3671K
2025-01-21 20:31:39,weekday_S2030_S203002_7,20:00:39,20250121,S2030,3.058567,101.640656,0.0,0.0,WB8610F,WB8610F
2025-01-21 20:31:30,weekday_U6510_U651002_1,19:51:07,20250121,U6510,3.081048,101.67143,147.8,8.89,WVG2429,WVG2429
2025-01-21 20:31:40,weekday_S4050_S405002_1,12:30:08,20250121,S4050,3.088133,101.54949,137.0,50.0,WB7413B,WB7413B
2025-01-21 20:31:51,weekday_U3000_U300002_8,19:59:18,20250121,U3000,3.160415,101.74128,279.2,40.0,VER7240,VER7240
2025-01-21 20:31:46,weekday_U4500_U450001_10,19:06:55,20250121,U4500,2.968798,101.78986,177.5,42.6,WVE5025,WVE5025
2025-01-21 20:31:46,weekday_U2510_U251002_2,19:29:14,20250121,U2510,3.179807,101.70077,22.4,39.45,WNV5654,WNV5654
2025-01-21 20:31:06,weekday_S0131_S013102_4,20:10:35,20250121,S0131,3.094824,101.46053,247.8,7.76,PLA2875,PLA2875
2025-01-21 20:31:26,weekday_U8010_U801002_7,20:01:58,20250121,U8010,3.1848,101.60316,0.0,0.0,WVH1852,WVH1852
2025-01-21 20:31:28,weekday_U1910_U191002_0,20:30:28,20250121,U1910,3.197667,101.655,0.0,22.22,WPC1209,WPC1209
2025-01-21 20:31:26,weekday_U2010_U201002_8,19:03:59,20250121,U2010,3.255767,101.72583,3.0,27.78,WVA4383,WVA4383
2025-01-21 20:31:41,weekday_U6000_U600001_20,20:17:19,20250121,U6000,3.104866,101.67822,191.1,7.96,VGF8475,VGF8475
2025-01-21 20:31:21,weekday_U2010_U201002_9,20:00:51,20250121,U2010,3.20555,101.69949,288.0,12.96,WVB5772,WVB5772
2025-01-21 20:31:39,weekday_U2510_U251002_2,18:30:39,20250121,U2510,3.18425,101.755844,0.0,0.0,WPA4809,WPA4809
2025-01-21 20:31:49,weekday_S1190_S119002_14,18:30:19,20250121,S1190,3.23095,101.67284,108.0,37.04,WB6374S,WB6374S
2025-01-21 20:31:24,weekday_S1170_S117002_3,19:48:59,20250121,S1170,2.945983,101.778336,358.0,22.22,WB2521U,WB2521U
2025-01-21 20:31:21,weekday_U7800_U780002_8,19:31:52,20250121,U7800,3.116133,101.62217,0.0,0.0,WVJ953,WVJ953
2025-01-21 20:31:38,weekday_U7720_U772001_15,20:14:06,20250121,U7720,3.114769,101.661964,252.9,19.26,VFK4581,VFK4581
2025-01-21 20:31:28,weekday_U1900_U190002_9,20:01:31,20250121,U1900,3.17145,101.693,133.0,27.78,WUW1459,WUW1459
2025-01-21 20:31:38,weekday_P0040_P004002_1,20:06:05,20250121,P0040,3.101647,101.629295,25.8,25.19,WA7097M,WA7097M
2025-01-21 20:31:43,weekday_P0020_P002002_2,19:36:35,20250121,P0020,3.103745,101.64753,279.6,27.04,WVB6840,WVB6840
2025-01-21 20:31:29,weekday_U7520_U752001_9,20:03:29,20250121,U7520,3.00965,101.56316,90.0,29.63,WVA3152,WVA3152
2025-01-21 20:31:47,weekday_U7510_U751001_10,20:01:25,20250121,U7510,3.095956,101.63498,201.0,10.37,W2758T,W2758T
2025-01-21 20:31:34,weekday_U4210_U421002_5,19:30:16,20250121,U4210,3.145888,101.70119,107.0,25.74,W7970S,W7970S
2025-01-21 20:31:41,weekday_T2010_T201002_14,20:06:14,20250121,T2010,3.226967,101.72534,285.0,24.08,WPV4564,WPV4564
2025-01-21 20:31:38,weekday_P0020_P002002_2,20:01:46,20250121,P0020,3.117698,101.63014,51.3,23.34,WPY9550,WPY9550
2025-01-21 20:31:32,weekday_T6400_T640002_10,20:06:33,20250121,T6400,3.086833,101.6515,0.0,0.0,WVN5492,WVN5492
2025-01-21 20:31:26,weekday_S0030_S003002_8,20:00:26,20250121,S0030,2.996783,101.788994,87.0,29.63,WB4638T,WB4638T
2025-01-21 20:31:43,weekday_T7900_T790002_7,20:07:53,20250121,T7900,3.118669,101.64107,92.7,29.63,WVD4738,WVD4738
2025-01-21 20:31:01,weekday_U6000_U600002_22,19:46:56,20250121,U6000,3.131232,101.688965,176.9,125.01,VGG9462,VGG9462
2025-01-21 20:31:27,weekday_U2000_U200002_3,19:08:16,20250121,U2000,3.212578,101.7084,79.9,13.52,WVP2546,WVP2546
2025-01-21 20:31:48,weekday_S4060_S406002_2,19:25:48,20250121,S4060,3.037,101.534004,0.0,0.0,WVD4692,WVD4692
2025-01-21 20:31:12,weekday_U2500_U250001_20,19:49:42,20250121,U2500,3.203783,101.73384,310.0,22.22,WPA114,WPA114
2025-01-21 20:31:03,weekday_P0010_P001002_16,19:21:38,20250121,P0010,3.103917,101.644844,166.0,11.11,WB1052P,WB1052P
2025-01-21 20:31:35,weekday_T2220_T222002_4,20:15:05,20250121,T2220,3.208967,101.74767,282.0,33.34,WWC6423,WWC6423
2025-01-21 20:31:37,weekday_U2200_U220002_6,19:15:07,20250121,U2200,3.147083,101.69533,0.0,0.0,WVC6421,WVC6421
2025-01-21 20:31:39,weekday_U7720_U772001_14,19:02:00,20250121,U7720,3.147636,101.544304,14.8,30.0,WQA1912,WQA1912
2025-01-21 20:31:19,weekday_T2000_T200002_2,20:03:19,20250121,T2000,3.231467,101.72417,162.0,11.11,WWF2843,WWF2843
2025-01-21 20:31:22,weekday_S4080_S408002_11,19:01:57,20250121,S4080,3.025583,101.57067,95.0,7.41,WB870L,WB870L
2025-01-21 20:31:24,weekday_U6000_U600002_23,20:01:40,20250121,U6000,3.080995,101.66606,36.59,6.11,BNG4014,BNG4014
